284a20d6-c470-4a85-bb34-0c1cd31ed114,38.88744987828419,-77.03181121598747,89,08072019-11:59:48
c2c5ea11-2f81-4cfb-bbc9-d7ef81632516,38.90356,-77.038393,100,08072019-11:59:48
7e4a6b26-cf54-46c8-b616-47acef84fbc0,38.90117,-77.041614,78,08072019-11:59:48
02e792b8-6a21-4d82-ad80-8657ec311094,38.897243,-77.033653,30,08072019-11:59:48
a92cbfab-dca3-4a44-ae4f-1c3b5b8a9847,38.90131,-77.036812,100,08072019-11:59:48
95704887-f6b3-4a90-bd81-d116f500bf7c,38.899977,-77.023093,90,08072019-11:59:48
f6ce66f9-cace-4cf9-9948-855308b860c7,38.90289,-77.022816,74,08072019-11:59:48
79f489d1-488b-4c03-9b87-21a69d1dcd33,38.902341,-77.022014,87,08072019-11:59:48
305eeb21-0843-416f-8417-e6bc5ed48bc8,38.90341,-77.028341,63,08072019-11:59:48
b07de8f5-f471-477c-8a07-a98d401c5563,38.898533,-77.032579,78,08072019-11:59:48
6e724b38-a1df-4add-818a-a6341c270bd6,38.90478,-77.029762,48,08072019-11:59:48
3a6ec341-1a30-4445-845b-0b16f8e5f53a,38.895982,-77.032517,81,08072019-11:59:48
fddd2511-6201-40ec-bf42-2e6bf99aabf9,38.893845,-77.021896,86,08072019-11:59:48
7d57738e-72cb-4ba1-a9d2-47712357ad4f,38.893927,-77.021947,88,08072019-11:59:48
add47ebb-f5e1-4e75-a714-2d215a36c17d,38.904801,-77.034773,73,08072019-11:59:48
83177bca-14b9-4592-b2d4-d7d4b2140a9d,38.903172,-77.034467,39,08072019-11:59:48
868f01b4-55e3-4c39-80fe-9e36edeae59b,38.902757,-77.03339,100,08072019-11:59:48
fbddbc61-9f91-4c28-8c7d-2d246168d59c,38.904136,-77.032549,63,08072019-11:59:48
b04b7b5e-ca07-4a3e-9e26-849d5e3be215,38.90294081069427,-77.03316117644033,50,08072019-11:59:48
e8c84cb2-b62d-4ad3-84a6-64fb73cdcb94,38.876636,-77.007394,83,08072019-11:59:48
7afaf01c-e207-4d91-bffa-5d21552062fb,38.901436,-77.032116,80,08072019-11:59:48
53e9f4b4-9e27-412c-b8cc-1d7a0d243ca8,38.896153,-77.030094,100,08072019-11:59:48
05aa9800-6799-4c7a-9834-16fe13f342e8,38.908093,-77.034499,84,08072019-11:59:48
b93ceead-74b1-4431-918e-7b9ed5c14e71,38.870759,-77.013806,83,08072019-11:59:48
7bef25ec-c092-490a-ab76-2d23fe486977,38.885567,-77.017715,59,08072019-11:59:48
793316ae-05c5-4ef9-927f-7b5a7b05aaab,38.884948,-77.020016,61,08072019-11:59:48
9daa4eb6-c842-4d15-8e2f-b9bc73ed791d,38.886146,-77.019787,94,08072019-11:59:48
3684b37a-0492-4657-b6d4-1f311620422b,38.914171,-77.044794,67,08072019-11:59:48
d68bf426-4ea2-41ee-b9de-c1fead0771c9,38.90879246566089,-77.07035283220294,70,08072019-11:59:48
da581779-c1bd-4a9b-befc-12e5767dc6f7,38.908625,-77.070587,72,08072019-11:59:48
069f2167-b837-423b-bf98-b19fb0262629,38.90473721297234,-77.04864470932225,52,08072019-11:59:48
ac4c3ab1-2c7b-4519-8e28-986ed8328795,38.899477,-77.048894,100,08072019-11:59:48
0fa14aa7-127d-46ce-8279-bbe0731c77d1,38.899432,-77.048728,100,08072019-11:59:48
52962847-26b9-446c-a06e-24a43a48fdfe,38.898994,-77.048909,64,08072019-11:59:48
c5601f41-ba10-493a-a27d-716d8889bf3e,38.907183,-77.05317,78,08072019-11:59:48
e3b40c46-2360-4cad-9f63-a51a94d4de0d,38.900472,-77.053265,100,08072019-11:59:48
382df75f-33cd-4000-97af-99c513e73842,38.895624,-77.008973,72,08072019-11:59:48
7f915895-21e3-4ac0-8c34-bba19adfbb39,38.893784,-77.013373,73,08072019-11:59:48
23f92bdf-34d4-4474-a8b4-d071f7711b13,38.897999,-77.009718,34,08072019-11:59:48
de108cf1-e1b9-4bd0-9c76-9f0290c32bf7,38.898237,-77.022274,86,08072019-11:59:48
f54d6236-1808-40c9-bc55-db241ccbaa4e,38.898476,-77.022289,50,08072019-11:59:48
8484c2c5-18e2-4e95-a2bb-d9f05765bc02,38.897979,-77.022305,88,08072019-11:59:48
e5c6aec5-1fe2-47a8-aebe-09cd40293569,38.894028,-77.02187,91,08072019-11:59:48
65f22ffe-a4e3-488e-8e37-5f3d64eb4d17,38.89406,-77.021686,89,08072019-11:59:48
ea8eec66-7492-4379-9a43-fc9712ca2b84,38.904009,-77.046083,81,08072019-11:59:48
499609c9-00ba-4679-bcd3-02795897f2bb,38.900688,-77.049481,100,08072019-11:59:48
24a94e72-0699-464a-9035-bc66b27d6a8f,38.90044,-77.049473,100,08072019-11:59:48
5312b2c3-a065-4df5-be4a-815e5e615c07,38.898362,-77.049352,91,08072019-11:59:48
43705a1c-b741-4019-b49d-4d62af8c08cf,38.896125,-77.05075833333333,89,08072019-11:59:48
78d4ffff-676e-42da-a95b-3b373f941fde,38.902389,-77.04743,100,08072019-11:59:48
dd046900-b6fd-4950-b725-9784f9905c8a,38.900662,-77.048623,75,08072019-11:59:48
63b5fecb-77ba-4725-9e28-8048343003f2,38.912876,-77.076601,70,08072019-11:59:48
819d98f1-c567-485f-9353-52a76af99dfe,38.919011,-77.070423,66,08072019-11:59:48
24fe8ea2-8517-4688-abeb-099696c8f92b,38.896089,-77.043301,100,08072019-11:59:48
cc5f9a77-7f51-43da-b83a-b59a22e7a1b7,38.898198,-77.044794,100,08072019-11:59:48
a0c95b7c-ca13-44e3-96be-47fd0c77d8b8,38.897577,-77.04162,79,08072019-11:59:48
b753e59e-38b6-47f0-bc18-d44b472ef3be,38.912948,-77.045269,78,08072019-11:59:48
f2a8c8db-48bf-4a7e-a3ae-adc4ad0298e2,38.902486,-77.045074,65,08072019-11:59:48
393347aa-caab-45af-987a-99354f8eabd2,38.887674,-77.041526,78,08072019-11:59:48
342ce794-6824-471c-8d22-ac31092927c2,38.880436,-76.985275,66,08072019-11:59:48
e44ac8a5-830c-4bdc-a049-e57894590e4b,38.892432,-77.049068,95,08072019-11:59:48
82f1f3a9-4427-4bad-9942-8de0e2e7a952,38.892386,-77.046593,97,08072019-11:59:48
d8866b92-1773-4370-8234-0a3f48546cc4,38.895992,-77.045525,82,08072019-11:59:48
e53e6ca1-ba09-44cc-b7bb-fcfb2fe4dfb4,38.894031,-77.046714,98,08072019-11:59:48
8d336b19-97db-45c8-844d-34cf0180589f,38.909512,-77.038163,74,08072019-11:59:48
5816f5be-0548-4764-8efb-697549751ea1,38.879067,-77.02286,97,08072019-11:59:48
fb8f8049-8e6b-4ce6-a87a-d0e013d318cc,38.957741,-77.019239,79,08072019-11:59:48
a1c3f502-2804-4a9d-8c3e-55ac3ae54571,38.90402,-77.0437,77,08072019-11:59:48
490adf82-bf4a-445f-874d-9c18bb0b76f5,38.904555,-77.043685,55,08072019-11:59:48
233fa755-0807-4d60-b080-1565d2ac2f6d,38.905014,-77.050973,76,08072019-11:59:48
890ee967-8c70-480c-990e-1a2599666be3,38.905305,-77.051398,74,08072019-11:59:48
995cbd87-79ad-4137-ad0b-63f106f02669,38.905032,-77.040735,100,08072019-11:59:48
a6cc5e79-b1e1-4ca8-9468-f327c2d2ab65,38.90549,-77.058249,89,08072019-11:59:48
205860c5-67a8-44ec-9c97-e51200a2afa2,38.905349,-77.058618,84,08072019-11:59:48
e7d45800-9042-4130-b352-bdebd2b43f1c,38.89233141675488,-77.0305673965039,100,08072019-11:59:48
e40e8a3a-777c-467c-b3b0-75a1f0ab1e4f,38.886905,-77.0131,86,08072019-11:59:48
f3d402c9-fa25-475b-afeb-76ee78bebc7e,38.88799,-77.010988,72,08072019-11:59:48
17772400-26b8-461f-9a7d-ffb043ef246c,38.88810248455452,-77.01079221834607,92,08072019-11:59:48
15c32880-adf4-48a3-bddf-42275e452576,38.896014,-77.007513,97,08072019-11:59:48
c87da0c6-4df8-428c-aa7f-e6b207714307,38.901447,-77.023082,94,08072019-11:59:48
77969887-fa33-4031-ab7e-d2f12d97caaa,38.91620666666667,-77.02170500000001,80,08072019-11:59:48
2302bdc2-104f-4dc2-875a-7aaf4dd1b27d,38.904218,-77.035648,100,08072019-11:59:48
6ad1a068-8a4a-4eeb-b8bb-88f841c5f792,38.903723,-77.036283,100,08072019-11:59:48
98759eaa-34b3-424b-addc-7986110e8c62,38.904776,-77.034821,100,08072019-11:59:48
8a785b6e-07cf-492c-b3b3-3998cb0f21c2,38.891945,-77.032199,99,08072019-11:59:48
f43790d9-b86b-4d97-b50d-54d91ccbf42a,38.905716,-77.028103,92,08072019-11:59:48
e50e161d-8862-49d2-af7b-b753c5ae6dbf,38.88611799575285,-77.00554423041362,100,08072019-11:59:48
3b65047c-5302-43e1-a738-9372537a1ff0,38.8921255,-77.0284125,89,08072019-11:59:48
c366587e-82d0-4ac4-a64d-8e390cf1fd07,38.890526,-77.032444,63,08072019-11:59:48
da92a6c4-adf1-4f79-b736-691facf3f96d,38.892188,-77.028334,95,08072019-11:59:48
fbfbd1e8-f836-45de-8c46-f23b4abbde01,38.892002,-77.027186,76,08072019-11:59:48
3f2d3abf-a886-42df-888e-7de06541533f,38.905579,-77.033401,99,08072019-11:59:48
3d34a507-22c5-4567-bcfc-11fed20c9694,38.892178,-77.031775,83,08072019-11:59:48
c64339f6-0689-491c-a2de-7a87ed0e79c3,38.90239,-77.034623,79,08072019-11:59:48
a6781b8c-06de-4ba4-918b-bacf003d6d1e,38.90966320598496,-77.03355179672509,36,08072019-11:59:48
4debd508-425c-4a00-80e3-50cd5dba442d,38.910744,-77.022064,100,08072019-11:59:48
5e3e3a07-3257-4248-88dc-14af961523ff,38.8947,-77.015459,94,08072019-11:59:48
d710eb9b-7d49-458b-9509-b301d068902a,38.906003,-77.043618,75,08072019-11:59:48
50e3a804-b927-47b5-bee0-d5655cc7fc69,38.904565,-77.041545,90,08072019-11:59:48
14e40b70-bb0a-4ac8-bc2e-e5ffdf45cbbf,38.911818,-77.073051,89,08072019-11:59:48
6f6da464-fb51-4328-90c4-49fa7cca8502,38.918747,-77.081708,73,08072019-11:59:48
804e7a6d-f900-4488-b2d0-62cc09cd14bb,38.922008,-77.072642,78,08072019-11:59:48
fcd6ba01-2c7b-4374-bed4-0dcb9fb68318,38.899351,-77.048941,100,08072019-11:59:48
5d1d09c7-7b63-428b-86ce-e570bb10924c,38.915453,-77.073801,71,08072019-11:59:48
e3b6e685-d963-48cf-a1c0-9a788ecea1b8,38.908241,-77.023143,100,08072019-11:59:48
6d8b94eb-46a0-4992-82cd-60b512753c20,38.901982,-77.023099,90,08072019-11:59:48
fdd86cf1-e5ec-408d-a7af-83ef406bd3cf,38.901839,-77.024096,49,08072019-11:59:48
62ca4de3-98e5-486a-b7e0-852f585fab3b,38.90990266661095,-77.06612299730442,70,08072019-11:59:48
57295622-d9c2-47ce-b846-5cf608b54dd6,38.902187,-77.016741,74,08072019-11:59:48
db493ef2-2e86-4b5b-a431-17bcfcc5eb34,38.902275,-77.016941,90,08072019-11:59:48
227605a9-dc5e-4842-9c68-4149c41986f1,38.901462,-77.044309,79,08072019-11:59:48
a7eaa240-fa14-40b4-92c9-2ae446ad0a85,38.902735,-77.04541,99,08072019-11:59:48
fb6b6f8c-b7b0-45c7-9630-3ca9e7333c42,38.903078,-77.043818,73,08072019-11:59:48
a45bd21c-8efc-48fd-bf58-a2c2acbbfdc4,38.903531,-77.043044,66,08072019-11:59:48
162e7338-d6dd-4bb9-9992-6ee254d771e9,38.904042,-77.043618,41,08072019-11:59:48
cc2502ec-ff4e-4d8c-9c0b-8b5586de0d8d,38.90712,-77.040405,95,08072019-11:59:48
a863dea5-7294-449a-b5fd-1df934a0b400,38.887024,-77.018064,75,08072019-11:59:48
8a01d20a-4bc8-41f6-89e0-5ffcc9e4d9f0,38.907314,-77.064484,50,08072019-11:59:48
7e6cb264-d3a1-42e1-a3b5-6ceb8fda64ed,38.884191,-77.024843,60,08072019-11:59:48
29336275-393e-428a-a59a-4b2a59f4a47f,38.934539,-76.964452,69,08072019-11:59:48
e15b55d9-2b8c-4ddb-a853-a4467c852732,38.903772,-77.035099,90,08072019-11:59:48
66c06c5d-83b0-4936-bb2c-d3ff848c5216,38.904721,-77.008691,88,08072019-11:59:48
3ad3ead0-8275-4e73-ad46-2190580d310d,38.900343,-76.996246,70,08072019-11:59:48
e9160d57-e023-4bc2-98f3-d1f1c5783208,38.887406,-77.025949,53,08072019-11:59:48
7b909952-8b57-4e47-a219-43b5d63f628a,38.885775,-76.988357,68,08072019-11:59:48
f5d02f14-55e7-42d3-b735-6c5c0e018818,38.879826,-77.024268,100,08072019-11:59:48
28b5f2be-eaad-4e7a-a663-9347a7463225,38.903929,-77.019085,85,08072019-11:59:48
104f3ecd-d745-4140-8ea1-7606978798a1,38.903326,-77.042,100,08072019-11:59:48
49e3b2f8-4aa9-438c-86f3-778875e8e23e,38.908538,-77.023156,99,08072019-11:59:48
6bf46899-dc13-4b1c-a553-bb324ae3877e,38.893547,-77.039805,71,08072019-11:59:48
57ab1726-8d74-4ae8-915b-fc9987637b5d,38.89888845628069,-77.03309874434619,75,08072019-11:59:48
61102850-70e7-4442-9b88-2ee1c39ff55b,38.89081274133818,-77.0153280710669,95,08072019-11:59:48
